포켓몬이름(종),레벨,최대체력,공격,방어,스피드,타입1,타입2,스킬셋,마스터,체력 개체값,체력 종족값,노력치/4
화강돌,61,143,92,108,35,고스트,악,,챔피언 난천,24,50,100
로즈레이드,60,152,70,55,90,풀,독,,챔피언 난천,24,60,100
토게키스,60,182,50,95,80,노말,비행,,챔피언 난천,24,85,100
루카리오,63,173,110,70,90,격투,강철,,챔피언 난천,24,70,100
밀로틱,63,204,60,79,81,물,-,,챔피언 난천,24,95,100
한카리아스,66,231,130,95,102,드래곤,땅,,챔피언 난천,24,108,100
초염몽,72,206,104,71,108,불꽃,격투,,플레이어,24,76,100
펄기아,56,176,120,100,100,물,드래곤,,플레이어,24,90,100
루카리오,60,164,120,80,89,격투,강철,,플레이어,24,70,100
라프라스,61,240,85,80,60,물,얼음,,플레이어,24,130,100
포푸니라,59,162,120,65,125,악,얼음,,플레이어,24,70,100
갸라도스,70,227,125,79,81,물,비행,,플레이어,24,95,100
